Block_Group,NO2_Hospital_Admissions_V,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_V,O3_Acute_Respiratory_Symptoms_I,O3_Mortality_V,O3_School_Loss_Days_I,O3_School_Loss_Days_V,PM25_Acute_Respiratory_Symptoms_I,PM25_Mortality_V,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_V,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_V,SO2_Hospital_Admissions_V
420030103001,118.579620135,0.499370020712,43.5901590748,1.70310635924,6697.14790664,0.0341705332628,3.35521089465,1.60178771718,19253.3537001,0.26941286437,45.2589850616,0.0138698593334,1.09500077379,40.4555766841
420030103002,62.6359002184,0.263776277524,23.0251104802,0.899611584664,3537.55466201,0.0180494937446,1.77228308347,0.84609324528,10169.9696782,0.142308748089,23.9066145521,0.00732631057733,0.578399215043,21.3693673633
420030103003,2.02851671594,0.00854261831251,0.74568771795,0.0291346836396,114.566706001,0.000584548152856,0.0573968897654,0.0274014468589,329.363087638,0.00460878942134,0.77423597444,0.000237268777498,0.0187319488043,0.692065073774
420030103004,3.50591337667,0.0140017842888,1.22227430572,0.0600220148859,237.632763862,0.00120504982952,0.118324062594,0.0544335531225,654.286732371,0.00915545755991,1.53803612127,0.00047133943951,0.037211412068,1.37480189099
420030201001,27.7767798727,0.0668404800135,5.82926548379,0.31175012947,1372.08260358,0.00554204379597,0.544174291336,0.292022243711,6266.21158786,0.0491167139655,8.25117474933,0.00202659667484,0.159996209662,9.24472316545
420030201002,20.1548767686,0.0484995612883,4.22972454028,0.226206402285,995.585374487,0.00402131601525,0.394853753128,0.21189181621,4546.77334588,0.0356391677434,5.98706585254,0.00147050185185,0.116093510622,6.70798620336
420030201003,0.0419789182626,0.000101015706643,0.0088097418202,0.000471146521063,2.07362205876,8.37566501894e-06,0.000822408076145,0.000441331859048,9.47009643553,7.42298614286e-05,0.0124699620316,3.06278613123e-06,0.000241801527697,0.013971507133
420030201004,13.5821669435,0.0326833155144,2.85036434536,0.152438239703,670.915057374,0.0027099247787,0.26608800838,0.142791782833,3064.02523612,0.0240168798955,4.03462399971,0.000990956423924,0.0782342506081,4.52044496668
420030201005,0.118572783755,0.000285326466609,0.0248837786011,0.00133079106651,5.85711148646,2.36577363622e-05,0.00232295744918,0.00124657716683,26.7490455134,0.000209668186098,0.0352224060446,8.65108360494e-06,0.000682987693949,0.0394636397667
420030201006,2.77027961894,0.00666624498413,0.581373918689,0.0310919780417,136.84280502,0.000552728251641,0.0542724878603,0.0291244440046,624.952148139,0.00489858911909,0.822919767704,0.000202119881781,0.0159570058432,0.922009976871
420030203001,17.5895367605,0.0664485908207,5.51818272976,0.254556714567,1145.10530386,0.0234156794542,2.29918983726,0.230646702372,7292.79354641,0.0387936479205,6.51699070059,0.0133564899689,1.05447117375,7.04789048706
420030305001,90.4142666764,0.811273992319,68.0345762346,0.660138274367,4265.08500583,0.239710123097,23.5371807162,0.620346876814,22897.9522775,0.104339312378,17.5280842334,0.112501527921,8.88179592627,31.4176928325
420030305002,80.7594441329,0.705519171326,59.1623169588,0.725697053782,4720.58439976,0.263688549229,25.8916267527,0.657579054291,24272.2489089,0.110601582636,18.5800904051,0.119253680644,9.41486639798,33.3033299803
420030402001,115.843144231,0.93441220033,80.3819468034,1.62416129086,7476.52712455,0.185564750052,18.2206366596,1.48206170408,19603.0591343,0.249275534197,41.8760911986,0.07818708524,6.1727315887,46.4331345317
420030402002,54.5228280651,0.439791202827,37.83263217,0.764429068287,3518.9083104,0.0873380555164,8.57573960399,0.69754836171,9226.39168532,0.117324224771,19.7094349918,0.0367995968494,2.90526284777,21.8542566969
420030404001,21.7680069261,0.0190682373711,1.65068084517,0.223863356249,1150.79700455,0.00273325085404,0.268378399977,0.204653932782,4008.48029614,0.0344217911301,5.78255731846,0.00118784640632,0.0937783349062,8.38478473904
420030404002,55.5402726171,0.048651909452,4.21165173531,0.571179156513,2936.21641965,0.00697378947366,0.684757660628,0.522167015907,10227.4907015,0.087825939684,14.7539832646,0.00303074661166,0.239271987736,21.3934712453
420030405001,77.1256358978,0.104760615372,9.12637929153,1.28101984969,5108.36537948,0.0114344166181,1.12274745368,1.17363417924,5487.91469904,0.197399532136,33.1613803855,0.00425944964335,0.336275988333,30.106869415
420030405002,35.4305328701,0.0481256897687,4.19254217757,0.588484170837,2346.71786343,0.00525282507069,0.51577585195,0.539152564268,2521.07797711,0.0906828258916,15.2339149504,0.00195673680795,0.154480897556,13.8307115916
420030406001,146.629196802,0.161579467107,13.5858692802,2.35429752817,9649.26645725,0.0555767619709,5.45709239663,2.15940974106,15261.8829405,0.36320216309,61.0147600488,0.0258787162982,2.04307871407,57.6032814664
420030409001,60.5452262983,0.198744925095,16.6498710183,0.811969206018,3771.93172355,0.0750130728278,7.36554730538,0.745494843456,14046.0942551,0.125388588634,21.0641769953,0.0342304431258,2.70243272184,24.0777516226
420030409002,96.1839855641,0.315732224901,26.4504908409,1.28991894432,5992.20530879,0.119168046023,11.7011321785,1.18431575279,22314.0519851,0.199196120594,33.4631914009,0.0543795217024,4.29316670854,38.2506475916
420030409003,70.912618695,0.232776784439,19.5008925893,0.951005821909,4417.81412688,0.0878578503344,8.62677835199,0.8731487981,16451.261098,0.146859359824,24.6710771883,0.0400918538016,3.16518069002,28.2006778113
420030501001,53.3858568384,0.396810257662,33.3894340272,0.489153663131,3060.50404712,0.158088226441,15.5227117939,0.444069377021,17568.2110339,0.0746902985704,12.5473114105,0.0625702575054,4.9398107607,21.7194143603
420030501002,38.1110485255,0.283274557735,23.8360197964,0.349196586812,2184.82993736,0.112855884049,11.0813398428,0.317011856297,12541.5790411,0.0533198446513,8.95726363402,0.0446676003957,3.52642776115,15.5050364207
420030501003,36.3090575711,0.269880589046,22.708989874,0.332685650612,2081.52541187,0.10751976001,10.5573848499,0.302022699094,11948.5800852,0.050798741678,8.53374056999,0.0425555983653,3.3596889499,14.7719173789
420030506001,122.409926844,0.899303131484,75.805691648,1.03306355675,6780.80966788,0.368113096065,36.1450920564,0.941158449002,38129.4631907,0.158298250669,26.5927099622,0.136518894712,10.7779209174,49.5178294845
420030506002,44.8629034532,0.329592138505,27.782578695,0.378614968592,2485.14820086,0.134912443086,13.2470773984,0.34493199792,13974.3439927,0.0580158759967,9.74615548224,0.050033801595,3.95007854353,18.1481490974
420030506003,78.8714677203,0.579441224533,48.8433112899,0.665626073554,4369.02810602,0.237183543216,23.2890953771,0.606409546544,24567.6703088,0.101995121553,17.13428085,0.0879621928961,6.94445674173,31.9054507298
420030509001,147.175898859,1.59018514599,132.614308321,1.38955765024,9549.62725986,0.559792474465,54.9661251891,1.26250838488,39602.674241,0.212347739101,35.6725473161,0.297648984783,23.4988589877,63.9538928867
420030510001,70.1016827975,0.661718402494,56.8615269043,0.939419441786,4519.21999712,0.142752556001,14.0168995157,0.855477334646,12665.7314633,0.14388710605,24.1717647689,0.0578181261811,4.56463842823,28.3440778459
420030510002,67.6786569217,0.638846472068,54.8961396906,0.906948928599,4363.01565859,0.137818392894,13.5324131401,0.825908233944,12227.9474637,0.138913727848,23.3362810949,0.0558196746428,4.40686422675,27.3643804791
420030511001,109.695200099,2.02183209193,169.117859734,1.30109601732,8473.40874392,0.734267531834,72.0978629011,1.18249941236,27858.1936814,0.198890621013,33.4118701658,0.358514417232,28.3040768364,50.5106734971
420030603001,61.2154290726,0.427949745886,35.9484275143,0.719971324306,3816.40951306,0.170127931319,16.7048926122,0.653038255384,21652.185505,0.109837842455,18.4517887908,0.0698905202233,5.51773072463,24.9740603061
420030603002,33.5518073436,0.23455667377,19.7031162329,0.394611939048,2091.75102856,0.0932460927229,9.15585085508,0.3579263278,11867.4322411,0.0602014587651,10.1133141111,0.0383065724639,3.02423492004,13.6881317778
420030605001,52.0370282487,0.251982659264,20.9858545243,0.585429612264,3113.18194759,0.0961890665875,9.44482199572,0.531905403505,18984.6588954,0.089463888876,15.0291442825,0.0482823600418,3.81180538661,20.9660313466
420030605002,68.4069741361,0.331252030239,27.5876401091,0.76959560706,4092.53495323,0.126448477395,12.4159990631,0.699233611238,24956.9030697,0.117607675504,19.757052215,0.0634711524806,5.01093320025,27.5615809037
420030703001,37.6345325443,0.092307468289,7.70385841402,0.461648247809,2244.58915452,0.0350036605031,3.43701581041,0.424571700311,12276.4661976,0.071410884654,11.9963987961,0.0170482906599,1.34593177419,14.9144836562
420030703002,45.2293506608,0.110935531003,9.25853172852,0.554810942783,2697.55735214,0.0420675567962,4.13062107608,0.510252181064,14753.9123509,0.0858219227039,14.4173260868,0.0204887124748,1.61754686627,17.9242936104
420030703003,83.0150863778,0.203613860337,16.9933417116,1.0183139414,4951.16452758,0.0772118504935,7.5814456855,0.936529670814,27079.7013516,0.157519712803,26.4619224674,0.0376054975589,2.96888615161,32.8986987561
420030705001,87.8062679529,0.15860432301,13.149628766,1.36821424733,5791.84053937,0.0578140151255,5.67676869202,1.2589061872,32335.49843,0.211741867059,35.5707661568,0.0327293024271,2.58391934784,34.8424934573
420030705002,40.1544118424,0.0725308506396,6.01341591387,0.625693810438,2648.64861889,0.0264387477994,2.59602546957,0.575706480759,14787.246416,0.0968310159672,16.2667566577,0.0149673356995,1.18164413634,15.9337125301
420030705003,31.9965002374,0.0577952278026,4.79170917684,0.498575654222,2110.53984543,0.0210673587639,2.06860780029,0.458743926336,11783.0174008,0.0771584860349,12.9619451357,0.0119265191118,0.941577155641,12.696563425
420030706001,70.2063299128,0.207194722132,17.1324111972,0.927942220793,4355.8276433,0.0782353901842,7.68194723445,0.856050404466,24910.1626995,0.143983493592,24.1879570259,0.0445585463313,3.51781680144,27.9869300225
420030706002,88.6500930053,0.261626428984,21.6332323299,1.17172004688,5500.13832333,0.0987884514793,9.70005607245,1.08094167673,31454.2612159,0.181809106302,30.5423263489,0.0562644320157,4.44197534624,35.3393198663
420030708001,29.7496053231,0.0892367741158,7.34070945583,0.407260619522,1909.31237506,0.028211245748,2.77006736649,0.375265988556,10963.389239,0.0631179049467,10.6032513473,0.0206894078364,1.6333914028,12.0070808352
420030708002,69.4051594117,0.208187384862,17.1257098857,0.950129855945,4454.38278319,0.0658162011589,6.46250479846,0.875487102254,25577.3402559,0.147252651152,24.7371466628,0.048267922664,3.81066536721,28.0122492511
420030709001,105.383211931,0.226436812777,18.9185878031,1.38035409644,6460.25961591,0.0830291382953,8.15264623598,1.26578248473,31506.5863276,0.212898426691,35.7650579745,0.0410145319136,3.23802326036,41.8185210179
420030709002,74.3945722127,0.159851482847,13.3554449693,0.974452209709,4560.56929111,0.058613892979,5.75530884437,0.893571107901,22241.8745642,0.150294292506,25.2481155838,0.0289538670822,2.28585567092,29.5215080972
420030709003,105.719401597,0.227159183211,18.9789411896,1.38475765157,6480.86889973,0.0832940148139,8.17865450966,1.26982053769,31607.0974863,0.213577607461,35.8791543536,0.0411453749724,3.24835308367,41.9519289333
420030709004,124.673585508,0.267886021147,22.3816311055,1.63302760772,7642.80870613,0.0982276036496,9.64498632174,1.49748368789,37273.8599687,0.25186943649,42.3118439063,0.0485222328859,3.83074270018,49.4733920175
420030802001,57.3131096206,0.21488261383,18.1045280623,0.651698092553,3370.21721856,0.0869139660647,8.53409818336,0.594465437752,20309.9204154,0.0999861808382,16.7967965283,0.0329647761571,2.60250957378,22.8372735742
420030802002,7.5138678537,0.0281715575209,2.37354127728,0.085438975138,441.842485711,0.0113946016884,1.11883801847,0.0779356550784,2662.67280087,0.0131083962288,2.20209495374,0.00432175070435,0.341194417033,2.99401405562
420030804001,22.2984737626,0.0521960193961,4.37951223965,0.311236276577,1410.16614053,0.0210843328753,2.07027449138,0.284644639517,7144.6552765,0.0478758370024,8.04271836375,0.00872255536025,0.688630000844,8.85595641863
420030804002,36.8806761615,0.0863298765986,7.24351694987,0.514770851509,2332.35159124,0.0348725415529,3.42414121678,0.470789475678,11816.9395961,0.0791844885547,13.3022956902,0.0144267156114,1.13896315625,14.6473549828
420030806001,98.4085926545,0.419774726669,35.0292758189,1.34793628504,6369.05139887,0.154338426152,15.1545182194,1.23384633406,36821.4787432,0.207526922254,34.8626926043,0.0777080185598,6.13490779666,39.8373798924
420030806002,36.6838667919,0.156479833116,13.057897215,0.502471519922,2374.19748423,0.0575328852199,5.6491644953,0.459942097933,13725.9784421,0.0773600126408,12.9957998281,0.0289672936541,2.28691554592,14.8502188466
420030807001,53.2360190246,0.193609386657,16.2610071971,0.735238065457,3447.34088322,0.0843837213911,8.28565299728,0.674377307768,19695.3499801,0.11342696676,19.0547300188,0.0317167693193,2.50398168668,21.4731558596
420030807002,56.2530341591,0.204581703153,17.1825581642,0.776905801166,3642.71010521,0.0891659528427,8.75522117592,0.712595915793,20811.5335351,0.119855149814,20.1346080769,0.0335142360497,2.64588844048,22.690092013
420030809001,25.4494609193,0.0960013681469,8.04548078748,0.325738231205,1570.21701774,0.0381275864368,3.74375466774,0.298122890301,8970.93378521,0.0501428129015,8.42355032066,0.0164179370788,1.2961664968,10.1637030554
420030809002,37.7381709709,0.142357280417,11.9303796046,0.483026540324,2328.42331964,0.056538147516,5.55149101869,0.442076656954,13302.7035043,0.0743551327958,12.4910065164,0.0243456204606,1.92204278975,15.0714219377
420030901001,15.6646271905,0.0976970615994,8.18513885766,0.172411374431,949.316954864,0.0369418399985,3.62732600865,0.156438615669,5470.32846288,0.0263122104718,4.42021929228,0.0168044433148,1.32668046646,6.37508974888
420030901002,10.8031876007,0.067377245578,5.64492029484,0.118904432684,654.70011878,0.0254771388594,2.50160491232,0.107888733602,3772.64147808,0.0181463576236,3.04842803452,0.0115892422711,0.914949809362,4.39661287717
420030902001,23.0988964767,0.0984533150188,8.2360888637,0.210080530448,1258.52317458,0.0367029167356,3.60386608988,0.191212590923,7814.60335822,0.0321610231317,5.40276823412,0.0174231375877,1.37552533991,9.21111557963
420030902002,22.2945998786,0.0950251986536,7.94931038711,0.202765403644,1214.70331648,0.0354248997321,3.47837736716,0.184554456795,7542.49430379,0.0310411575169,5.21464068777,0.0168165009752,1.32763239698,8.89038537926
420030902003,19.5596113138,0.0833679901662,6.97412956857,0.177891334519,1065.68831758,0.0310791810403,3.05167045604,0.1619143997,6617.2253905,0.0272332105797,4.57493918743,0.0147535099534,1.1647630452,7.79975964158
420030903001,5.46044977792,0.0261638648754,2.19341640999,0.062505421318,328.173004471,0.0106261576096,1.04338435419,0.0569370602048,1905.16662594,0.00957653521382,1.60877345333,0.00444573099054,0.350982436835,2.19697885666
420030903002,5.38895523576,0.0258212909504,2.16469719231,0.0616870662344,323.875676756,0.0104870341557,1.02972379687,0.0561916091434,1880.22314487,0.00945115398911,1.58771051341,0.00438751273518,0.346386230153,2.16821379068
420031005001,133.068977674,1.18903128549,99.8824655646,1.2340940055,7898.73074897,0.489273004367,48.0418055555,1.12551701072,44393.6825315,0.189306459591,31.8018155767,0.194103448583,15.3241129962,54.9844388812
420031005002,184.252655788,1.6463805163,138.301277042,1.70877616992,10936.9001197,0.677467070356,66.5206152266,1.55843609821,61469.2774351,0.262121333966,44.0340722631,0.268763437761,21.2183828755,76.1336644194
420031011001,34.6137771785,0.362901023919,30.393233348,0.405019614431,2293.70379765,0.146814930632,14.4157848218,0.368618402757,11623.342383,0.0619998135093,10.4154218471,0.0628495291201,4.96185561373,14.5797433393
420031011002,15.2198484425,0.159569369017,13.3640545164,0.178089120874,1008.55286588,0.0645552486743,6.33869164396,0.162083328674,5110.84093921,0.0272616236074,4.5797123255,0.0276352477499,2.18175237117,6.41078501226
420031011003,79.0986051009,0.829293048073,69.4539157033,0.925541479473,5241.5190048,0.335498092598,32.9426189162,0.842358270299,26561.3938741,0.141680543554,23.8010817309,0.143622294065,11.3387179831,33.3172931379
420031014001,117.790896931,0.862720502001,72.3864953966,1.26455718861,7230.56264195,0.338548554098,33.2421442873,1.15671728577,41254.0376205,0.194554193346,32.6833885639,0.144174320316,11.3822994481,48.4476440022
420031014002,22.8318058915,0.167224017759,14.0309179666,0.245113374811,1401.52428607,0.0656220053788,6.44343667938,0.224210403589,7996.40892231,0.0377110939263,6.33513117742,0.0279457936202,2.20626940083,9.39076985212
420031014003,53.7479700162,0.393659246019,33.0299478611,0.577017270669,3299.3047358,0.15447965852,15.1683858513,0.527809937887,18824.2116737,0.0887750515779,14.9134256918,0.0657867224659,5.19374166754,22.1066532731
420031014004,35.6038560556,0.260768678817,21.8797753444,0.382229130519,2185.53316267,0.102330776842,10.0478776461,0.349633094005,12469.5783411,0.0588065773787,9.87898634064,0.0435785946211,3.44045050753,14.6439409855
420031016001,99.1836243059,1.98338193037,165.761548112,0.984106819122,7017.66786315,0.767147070502,75.3263108011,0.899427063343,28965.00565,0.151279235587,25.4135773345,0.357210214698,28.20110166,44.6585267466
420031017001,58.7958984117,0.716816701711,60.1933054408,0.611483789308,3775.40135509,0.291534787134,28.6258539325,0.558824860009,19421.0637472,0.0939916098756,15.7897614771,0.117869587505,9.30559117033,24.8505816563
420031017002,76.4541991608,0.932099829321,78.2712924989,0.795132052987,4909.27590039,0.379092067303,37.2231192452,0.726657952294,25253.8342938,0.122220315617,20.5319350717,0.153269618486,12.1003597166,32.3140111901
420031018001,118.458519519,0.829946599834,69.5642845322,1.20598038346,7058.82468979,0.331755232128,32.5751067638,1.10082466928,42306.566444,0.18515332846,31.1041261762,0.14154488663,11.1747104577,48.4155789165
420031018002,231.553406488,1.62231440318,135.978797632,2.35735569786,13798.035881,0.648489061249,63.6752592261,2.15180557004,82697.5519932,0.361923178694,60.7999019506,0.276680822986,21.8434459886,94.63896958
420031102001,65.7251895203,0.479917773552,40.0645214864,0.798145229381,4237.39973291,0.185704715787,18.2343799207,0.73242390202,23978.3536376,0.123190120177,20.6948536843,0.0881928156568,6.9626618303,27.1805635405
420031102002,49.752012855,0.363283474926,30.3276506704,0.604172190329,3207.58551664,0.140572944323,13.8028830474,0.554423101014,18150.9002428,0.0932512555288,15.6653884766,0.0667593373301,5.27052783589,20.5748778595
420031102003,147.310358786,1.07564329484,89.7969116227,1.7888888714,9497.31571001,0.416221368252,40.8688520787,1.6415871689,53742.8633259,0.276106937607,46.3835303254,0.197667217266,15.6054660293,60.9200003282
420031102004,117.906819326,0.860942031974,71.8732092025,1.43182189421,7601.62623138,0.333142475997,32.7113204924,1.31392200335,43015.6448497,0.220995258415,37.125254292,0.158212314903,12.4905734992,48.7602062151
420031106001,128.218594377,1.18056132945,98.8663324035,1.39401076853,8133.29271236,0.471048664129,46.252354263,1.2819238182,45504.7677797,0.215613320082,36.2211361194,0.204715718938,16.1619323717,53.6138627955
420031106002,82.1896045754,0.756753490522,63.374464566,0.893577054059,5213.53486343,0.30194765142,29.6482949764,0.821728020228,29169.0833788,0.138210636334,23.2181679216,0.131225147738,10.3599859073,34.3671072384
420031106003,62.7459356849,0.577727634668,48.381910319,0.682182724362,3980.16421811,0.230515623163,22.6343710907,0.627331081274,22268.527013,0.105514021429,17.7254249933,0.100181096171,7.9091146964,26.2368496794
420031113001,78.2335773891,0.703884643025,59.0340271544,0.86405443011,4957.62659734,0.280367660607,27.5293517417,0.79343049836,26533.5578125,0.133451131476,22.4186130831,0.118630698935,9.36567954384,32.5126872701
420031113002,35.9675920984,0.323608309495,27.1406713009,0.397245764928,2279.25012738,0.128897974384,12.6565156193,0.364776678708,12198.7031166,0.0613536543028,10.3068727993,0.0545400163463,4.30583584184,14.9475853308
420031113003,39.5584213123,0.355915786971,29.8502637342,0.436904847302,2506.79935894,0.141766520345,13.9200804948,0.401194205655,13416.5622216,0.0674789043237,11.3358607797,0.0599850259395,4.73570952059,16.4398794475
420031113004,48.7551391901,0.438660673457,36.7899859232,0.538478431049,3089.59123273,0.174725032058,17.1562827723,0.494465620469,16535.7043297,0.0831667003778,13.9712721544,0.0739306117885,5.83668835057,20.2618958023
420031114001,68.4754961502,0.903553311652,75.8390050442,0.692809695233,4392.75090315,0.343780109942,33.75583171,0.634967527921,21223.5433186,0.106798434427,17.9411950489,0.149959590342,11.8390389695,29.0410610313
420031114002,100.391411944,1.32469274154,111.186997172,1.01572310423,6440.17919226,0.504013443871,49.4891719994,0.930921136035,31115.6778703,0.156576384669,26.3034516606,0.219854632027,17.3571263449,42.5768820265
420031115001,34.3729361245,0.223444091513,18.7295564273,0.360034868493,2074.49718785,0.0882318613181,8.66350255871,0.331532378065,11814.9898967,0.0557621254354,9.36754526544,0.0380702096227,3.00557433021,14.0831564089
420031115002,52.9890475496,0.344459651249,28.8733366423,0.555026917019,3198.02852251,0.136017542343,13.355587296,0.51108770231,18213.8953497,0.0859624532934,14.4409339864,0.0586887352483,4.63336971041,21.7104829769
420031115003,1.10250457494,0.00716692144782,0.60074651676,0.0115480414071,66.5390536327,0.00283001808184,0.277879991728,0.0106338301224,378.963274093,0.00178855824763,0.300462010975,0.00122109383166,0.0964031538465,0.451714229884
420031115004,25.0237824593,0.162669151031,13.635272352,0.262108369046,1510.25115088,0.0642335265048,6.30710168544,0.241358319721,8601.41059415,0.0405952895995,6.81965061264,0.0277154282173,2.18808302939,10.2526546187
420031203001,128.82503664,1.54905872208,129.940139451,1.17319871127,7966.9615857,0.606305109323,59.533209291,1.0834832812,41000.0555348,0.18223659175,30.6141401339,0.260193127573,20.541773184,54.4634211574
420031203002,94.0551302161,1.13096742386,94.8692665271,0.856552114681,5816.67685812,0.442663223668,43.4651826857,0.791050899409,29934.1313053,0.133050894564,22.3513768119,0.189966943798,14.997543972,39.763731512
420031204001,44.8941481577,0.461399052354,38.9258203859,0.434289244599,2771.90222997,0.194616450201,19.1094247486,0.401164542175,14629.7637585,0.0674739150713,11.3350226293,0.0687542766085,5.42802620502,18.7543626928
420031204002,34.5933517345,0.355532744535,29.9944347186,0.334643182006,2135.89950473,0.149962424757,14.7248378441,0.309118820166,11273.0185171,0.0519922745559,8.73424356682,0.052978861869,4.18258564736,14.4512434652
420031207001,50.0705585989,0.508902858206,42.7264535321,0.392919283694,2844.66108131,0.186396219673,18.3022788134,0.363795253852,15205.2192875,0.0611885834394,10.2791423502,0.0839844007442,6.63041705244,20.7684305684
420031207002,29.7272033756,0.302138805471,25.366962327,0.233278632862,1688.89305143,0.110664599831,10.8661772457,0.215987514439,9027.43366123,0.0363280441655,6.10279101574,0.0498620632797,3.93652001693,12.3303469459
420031208001,29.4253592563,0.319274735129,26.7186258743,0.238407832044,1701.81065105,0.11895172563,11.6798916397,0.219974719793,9246.68021873,0.0369986726162,6.21545068068,0.0561168284473,4.43032231095,12.2663022123
420031208002,17.6520006421,0.191532365622,16.0284580974,0.143021342718,1020.91959315,0.0713593818309,7.00679071987,0.131963281236,5547.10224589,0.0221955788574,3.72866148871,0.033664545755,2.65775520524,7.3585768895
420031301001,143.115728261,2.17605024645,182.254228927,1.39048450935,9528.24393421,0.848751087126,83.3390240802,1.29103168896,43264.1913566,0.217145219423,36.4784816976,0.376544478912,29.7275081019,62.4120291192
420031301002,77.4280369291,1.17728009119,98.6026291142,0.75227553854,5154.94027291,0.459188684408,45.0878206905,0.698470054982,23406.6617993,0.117479249074,19.7354777074,0.20371694845,16.0830860041,33.7659668804
420031301003,47.9454906658,0.728980413534,61.0554646426,0.465809075031,3191.93946842,0.284329670966,27.9183822616,0.432492715208,14493.4069017,0.0727431606411,12.2202094116,0.126141603801,9.95865224321,20.90789068
420031302001,48.951409829,0.628087360249,52.7099159682,0.492096292288,3136.24440778,0.242399284738,23.8012299887,0.456760401234,15719.1122967,0.0768248668084,12.9059000481,0.104561416354,8.25493541269,20.7426991865
420031302002,50.1978666422,0.64406093069,54.0504373434,0.504605438868,3215.96814533,0.248561103535,24.4062601004,0.468371305239,16118.6940105,0.078777764107,13.2339695702,0.107219424809,8.46478031997,21.2699824275
420031303001,18.4772432904,0.165557640909,13.9481869223,0.141951772547,1038.37932651,0.0705455336911,6.92687882255,0.13174572103,5616.3325717,0.0221589862942,3.72251426083,0.0254203504308,2.00689086177,7.59208392383
420031303002,13.35672656,0.119677383947,10.0827875566,0.102613305503,750.617855259,0.0509955618776,5.00726352374,0.0952356119142,4059.90316041,0.0160181644051,2.69091034395,0.0183757211197,1.45073007132,5.4881232767
420031303003,31.9117497144,0.285925534404,24.0891491186,0.24515425785,1793.30705736,0.121833899263,11.9628927945,0.227528151883,9699.54667528,0.0382691229719,6.4288751354,0.0439015986445,3.46595207803,13.1117199712
420031304001,26.8097601925,0.406249982557,34.1130763282,0.240805309364,1733.17788318,0.161536328034,15.8612815183,0.223826983725,7924.59157383,0.0376466045794,6.32429753591,0.0668415527692,5.27702014983,11.6002838901
420031304002,29.1470740963,0.441667447162,37.0871039596,0.261799066624,1884.27885294,0.17561930016,17.2440911204,0.243340545852,8615.46899812,0.0409286903454,6.87565899743,0.0726688965992,5.73707844496,12.611613519
420031304003,30.9424859722,0.46887343625,39.3716086297,0.277925458994,2000.34733442,0.186437160508,18.3062988015,0.258329923669,9146.16773325,0.0434498304251,7.29918829501,0.131670004656,10.3530824067,27.0317595783
420031306001,88.8174408687,1.33898886525,111.996909287,0.80044062708,5787.33098192,0.512548857091,50.3272657806,0.744910050708,26202.3344231,0.125290229353,21.0476535035,0.405512356091,31.8850360075,78.2286620149
420031306002,92.1512746673,1.38924900638,116.200812097,0.830464916665,6004.46043074,0.531784715644,52.2160382411,0.772870673279,27185.8539535,0.129993069396,21.8376891528,0.420732310327,33.081762886,81.165014371
420031306003,252.479351818,3.80631535473,318.37123305,2.27541910395,16451.7204067,1.45703886042,143.066911509,2.11753675573,74484.7061388,0.356159331635,59.8316264805,1.15274100507,90.6388848221,222.378654177
420031401001,193.176669736,1.58155732248,135.627876412,2.6353126731,12327.4529141,0.329641998783,32.3676079962,2.42725481373,28021.9579781,0.408252395066,68.5828016893,0.149036478055,11.7661609208,77.4726653648
420031401002,238.005474574,1.94857537205,167.101840689,3.24686642683,15188.1761143,0.40613910814,39.878873119,2.99052641629,34524.7664544,0.502991925302,84.4982071904,0.183622058176,14.4966300418,95.4510630703
420031401003,17.4145855171,0.142574995508,12.2266478034,0.237569557157,1111.29930068,0.0297167408144,2.91789220171,0.218813447487,2526.13825126,0.0368033522908,6.18263858869,0.0134353813264,1.06069916356,6.98404463541
420031401004,171.415118156,1.40339313142,120.349248383,2.33844289148,10938.7329803,0.292507601339,28.7213747369,2.15382289279,24865.2651764,0.36226248252,60.8569020008,0.132247045173,10.4406660883,68.7452960172
420031402001,137.850456852,0.759144432989,63.5199844626,1.74690618171,8679.54956785,0.273658521166,26.870580116,1.61212521219,38944.8014404,0.271151580501,45.5510740366,0.133796118113,10.5629620133,55.8974180249
420031402002,216.122134605,1.1901876793,99.5867184313,2.73880189858,13607.8096718,0.429042203398,42.1277322206,2.52749211041,61057.7129107,0.425111818399,71.4150361134,0.20976573679,16.5606262771,87.6360483551
420031403001,95.3468651947,0.756632744525,63.2464163542,1.01235402243,5873.14289122,0.293771422042,28.8454695222,0.936970716135,32471.7075724,0.157593894471,26.4743843332,0.135850857723,10.7251803389,39.4183360119
420031403002,113.338234283,0.899404706067,75.1806274873,1.20337902182,6981.36895871,0.349204288877,34.2884328292,1.11377134764,38598.9197744,0.187330896475,31.4699383972,0.161485081954,12.7489561349,46.8563344251
420031403003,100.358003614,0.796386512014,66.5694054544,1.06553683442,6181.6818968,0.309204353565,30.3608318838,0.986193355971,34177.570028,0.165872901887,27.8651845604,0.142987848365,11.2886325249,41.4891424003
420031403004,86.1061816251,0.683291807107,57.1158961946,0.91422014078,5303.82236578,0.265294299095,26.049295625,0.846144215394,29324.0194738,0.142317321013,23.9080547277,0.122682169813,9.68553585648,35.5972767725
420031404001,94.5050710662,0.878444909961,73.5418812551,0.96035072066,5885.92606537,0.355671018667,34.923402207,0.888802897888,33908.3175588,0.149492302889,25.1133884015,0.153261706366,12.0997354553,39.5958038094
